Brand,Processor_Speed,RAM_Size,Storage_Capacity,Screen_Size,Weight,Price,Price_Hashed,Price_Encripted,RAM_Size_Encrypted
HP,3.7001977189036457,4,1000,12.307452249512082,2.365638505344151,31787.82542207305,d8026817e66719680c84745c895ffa20834be6bde172855753c0084459232c8f,gAAAAABoGRbJ11Ugm9rOoCY_K2HuQB5ItWIWYXhEwqg06iVtTA4k-k0kaoCuyIgfpalS-1nBvj-sbOlDdoa0ONnDK5TpcfKvbQ81eAY7knOizhgKsZn2KCc=,gAAAAABoGRbJxvx7ocAmOHCxKauLGyfo-jhKU5MfflT-eh8ETj7JE47Zen9Y3dke8ApkYoPgIbP1SzqvZR2iMKYi8v0RKUnXug==
Asus,3.127193422617985,32,256,11.091061293720962,2.054825209170519,10687.069407463854,b7cc7386035c3d94796e15576b729b3cde9a832e1d25094fe2e8855293426882,gAAAAABoGRbJ9FXVjmE6fKsY3z7hyOhdZD_fw6EkWmRCHRXHensf_8g3AOWy3isRQO4t_9eVbauGmeQn1tqVNlBnOfEMG5Wuf3JeVC_03bdFdsnIqxmwguw=,gAAAAABoGRbJ3w8z259i6gd8wWb3HxAav7jl5na5Dsl3cy4QOJ5lce63QaSPoB0cM25Wr6A1gXW7Py7tQNYSkbDc5wRsoM2ywQ==
Dell,2.8323944663783385,32,1000,14.488502633492123,4.712406057734572,33320.84523464822,1a4939a31ceb52868b2589becd67b15ec30c8923d94a590c15878b1ee8c333c0,gAAAAABoGRbJNuTiwlJjoVZ-ELdS4J_JS8mk9_TAKcRkUmiG6P21XfxksTV3TVk4yY4-JwJSa1abwLQC4xZzC5lyAFAMQI_TIyUmGhdM6UIr8pfVCch8DyA=,gAAAAABoGRbJmy7X5UszceF2v433A69OY97s6f40kmPZ7rD21e7-6vfw_g8uP8jY2DoQEWgaK86SjdMyy8mwgWnWnLm4T-PDUg==
Dell,2.310834382788439,8,256,11.635119415267454,2.2059459984436165,9303.60339705879,562469179faa2152a396f021a5900903821c1569ff7ce71a4e001709b648b9be,gAAAAABoGRbJe7-ZWOBtNjyVxG42c1I-Fo5Y_Y6TfRcOmHhwlqhdz8-OAI0W_5zF6GeHW_sSceu4bX5e-WaOQFwipzqmXp75iuBVsKLJtQRg5toh4sKgISU=,gAAAAABoGRbJcPSDsUboXcweKO6JEKoXOIeoBNTOqBj1HoJlrArzEvSXTBUd3Teu4E0lR1-1SaRb1KGxwnsIiao3w08UosKL7Q==
Acer,2.3325047826454948,8,512,16.238116364178296,4.975667587842475,16884.41160968943,f4677568a4291eb2faf925452da5993879440691ed2e5a4e5191f28be5fa02b3,gAAAAABoGRbJh0Koq-VsVlPmvb0ropWv1o9i6-_lmpf_C3yJ16aYf9JRv6833rSk9GGcUu1VgYbFDhu5MdschJYwW04VgUyd0pu0ROJX0eG5-TFvugk3K9Y=,gAAAAABoGRbJlPisHp47KZSosxIzy5x4hMiIiXE-1WoX_OfEuJseawJ35fcNBYiOi3Ya7rLmZ-2ZJQneNOVcHeCCf7eypqouxA==
Asus,3.173717387995475,8,1000,14.138858124182992,4.854190585937318,31923.10697935266,394dc3337422252872dba9b1c2417b0e81414b5542ab6dc55805c597dc52c9f9,gAAAAABoGRbJWmMku7fyZtiaGOLLeyIILLUSc4vglC6YAoNuZ6SbebvqCPuot_Jd8fBBIe7wfM0LF3ecPNha1GxNpwsXhTXTZJWdYL-j0mKfBDMNzuIoB-o=,gAAAAABoGRbJlAzauXMfFAnVFNWB_qGPZiSi_HsjCmwNoGOd-E9C9Hpoy82P9z9y-S70fi79NDtwRJQYBHQuJ0z29xzyvG60Mw==
Dell,3.985348403052919,16,1000,15.198139454352251,2.411062730108962,32351.38622793542,29057c2bdd27465787ef23cef10d295673ea373639303f194f7200e02be68046,gAAAAABoGRbJvYRUjIzWCtlNJ-bPDcod2cSU6IGPXgrk_7QT73_YkoOTymAkxojYArnpq2WVOcuwVmKfjvJX6WR2desfLsA0wljcj2M2Lj4eFCoO87ugqiE=,gAAAAABoGRbJtZCuTu9GM2TLFKIIKEUOdXXeXsnsFbQr14AKDzutH_qcHmK2kTFz5LeUk3IIRkEkM4lhTs3c1KgOCjDujRVHUA==
Asus,3.1545979746234467,8,256,13.46514255104298,3.612753877077697,9460.145105117126,ab0156f6d60624833e60b5cd134def29b19e605f84b9997447bf8477c1560925,gAAAAABoGRbJMbllOIFpKfdukswQuR24L_YqbNSI9oZ8KSjstsYR9fEyAQw3pp1U1m4ZlhlSLvxnhCG0GeKUh_fV0A-S3k_6fdtFEvdvxiN85MSIqbzRshY=,gAAAAABoGRbJDey2J6hoHgWTUrMWhf24f3hc_tvTfH6GI4g3U0fQ9B0OzfvC1nCSfCUB2dKnrwPV0eyNWuNoLEa8XfQBY3Pxeg==
HP,2.8944585434250625,32,1000,14.363478854006292,2.554760892401433,32754.91847076602,88b7632adbab195d9dda6741c8d0e19a7f9bc09718f394807610307d56e0e883,gAAAAABoGRbJBu2Y0bLTI62976lpb7r_MfTvbbMZ3QRk4zf54S1IbUVVedky8724Hwc30Exvegy24iUtYXOCpW_OEe7bYSxYh9mlTwrtLllvklIcIBKQzWE=,gAAAAABoGRbJIfXK4ZA4un8mB-bRZkpvF7PZkCRtUL0cwpfwRVk6i5CVR83LyA95Qb5xDL8YtGLMgmMQF9mcR5yCGAJW-T9Npg==
Lenovo,3.326626275598115,4,1000,16.655955061799784,3.28446551909036,31641.11273860403,a8e372ff02b2ffdf20eec60fe0f31336fc8d75fb33f7537090b89dd436c4d60d,gAAAAABoGRbJlguTsqA8r6P87Thw0fCgld0IUJ791HfsFfZLDI1Wlu8_epmeEj46rSDsB4LmMa-jVjFpA5wKoBoGyDHMGfQB2k1AtmcvMuPpTPDZiqV-Q6g=,gAAAAABoGRbJGBDwXRPy3iUTyrGrFJIzgDzJjFmBL5_VjzZBw0iqT4YsOfip0iBaGzYGKbuFYtF81SZYx8k8RaRt-sLJRjNRFA==
Dell,2.663014030709295,16,512,11.496404237742023,2.184275387779498,17406.84907651699,10d65315d6167d10464f7027e326db5e72bf7541b51a107ea8d98b8088daed11,gAAAAABoGRbJmHfhIdD8BQDcZf5zZtxm0kjJQDttA-BlSeZF6nmt-CxT41GLGg-vlCDtWYgOJpx5ZuFlXXnPnToGiG7Uyem1oHfmjhIsFkoLMVeLIzm04fg=,gAAAAABoGRbJej6bAKSSt1XF_d8YbPQnVidT2I-aN87BFMZTzExjDHFWGzfpjjbavcYssZoDHO7bRplkE4h9R-_DLaShWcRBPQ==
Acer,1.650355856501963,8,512,12.523626631542175,2.6717737633897687,16788.156231149962,dc388d4ca1f3192235c78d5192f9b3800b1cadbb69b30b19f1c05273fd0bc7c9,gAAAAABoGRbJhC12rdDv4GGEAM0sX6UCZH16uB8Zq3ku4cBnkotbBc0nkQd1oE6D2rejIKGVvfsELgAhMp4_GkcagD45Yx5d5a8xZjxqzGqoHM0eM1C__N0=,gAAAAABoGRbJ5Jf_3y2Ensx2-Y5gpMRKsbcaiuLRdgeAsn4vUhtj7Us69BhUEPpjKQDNIwiW4lajL9WXJ3r6Qeuimxv6ioHRqw==
HP,2.905742039694774,16,256,15.679929961463266,3.0898183891966986,9725.671350790091,b8c793180152ee9663bbf0960b1dc6be54cdf0f113015899e29ecb2b8add3198,gAAAAABoGRbJqpg5FX1FR5XTmzW1YqJ7vB7Z3ijAIG7MoYuRElA45eFxmPbR1ZPT7NKobO6zlxmJ24sVLTx8kdoNMskf4XInM85NhoTeyux3vCW94HIoTCw=,gAAAAABoGRbJGEnfOyY-cTOr1OlMCWL5E6LKzvpDqcGNum8gP3wRfWY5SQ8PTujIgc6Hn0DN7dQhRKwS-EC9a9fxXaaNSOAjMw==
Asus,3.8940632112634495,16,512,11.592423241295997,3.3159425007381644,17695.147508140286,568011f2c465069be2addcfb3a283faea4eadd415877ff127d9008b0a38529d0,gAAAAABoGRbJ6J_VKIg9vm02BoYVFn-pa1PYI-Mp_Vlpjfg70LGEa3G1YXfjvGTuED3Frjl0T-JaQwGGpSiK1KqvPu0zrO83SBZqnHq4Yp4DduXcsm1ysnc=,gAAAAABoGRbJ-_Er_pj8Z7Shv-quNgfk3lOGE_bVRHYgUC0BqGMC1yq0jdoTvG3HxBDP-MpLsP757senllZtkRXQUNHwawXVWQ==
HP,1.9382573558941487,8,256,11.453966623424666,4.93248877462668,8962.71143253269,8cfddc6c0e73f03a05c7562663c5453455e57de688f01d7d5677f2c4a5278bc2,gAAAAABoGRbJ4PVF2aPPLdgaa-OYW0mxKczxHXALq3G8H7SbIvOFc3rrrR0fXti6hiILx0jihX1UXO_6y-iUY814uesDBkbcm4Kb-RhH7vpDD1tZc7MCtO8=,gAAAAABoGRbJlBwawZUbSTdpNK5nvYCxxrkymApNWS8bHSvT78PtYU-1Bi9MnRfD7OBTOce_g0ekDqkC0DI2MXiXoUdYt9A3_g==
Dell,3.225012227051664,16,256,13.169248392524231,4.423596937051944,9612.3525237855,eb1aa16c85020153ea0ae1bbf5105cb4a0c6c5ac5953c6c78c7b305538034e10,gAAAAABoGRbJvGUmEoSngUjNR32IbbDuTQED8TYiC5qyk9KUMJa5Yz1cxsNBJbLtv7f27ZFgfjs8La05OlWZkt3NzWNZn95Bzw==,gAAAAABoGRbJDdfuQfg5yAG-TKhssUOoNbaMPmW0BFzAwOcyueHKeXEW-HNt47_2EDAZsJXJFsSkhLlnLFXxFAVsl3Jg_5LDug==
Asus,2.002334221647641,4,256,11.553007750834594,4.212229832935838,9111.31193516215,e1222ff19ebb3b4fa8fdf22a2bec9dd5751be23e79fe40c1641c5fc650cc9aa8,gAAAAABoGRbJRMkunh-aDOfpSBFWXagR8cUb50T9DMryMxGdDBnW1Ia_EJRmEwJ0pxfZJFJg61FkDco6PeK_gwbIqQk8uHF2LZGjkYNDNMbHvpySkuBZW0Y=,gAAAAABoGRbJQZKtZm3N5zSDrl3LzG4iv1uosWMIFDifUstDpy8dDBrkr1RXp1qK9upPeVn6y1LvkmeEYZljiOKTnl8HsS8TQA==
Lenovo,2.839569211182704,32,1000,14.51047065323722,3.611123944225923,33045.56205147648,c4f23f0825c8b0e499b29ced48a1deda6ff23845cec1b9c97a80785ca0a40054,gAAAAABoGRbJ7RvuvvqHyXJHaFvGhYyi0tIuhcxLnMHvl9DYubBaeg1Q11PJx5i66w7sgpBjgFv9lz6hcDjJqNEDBhdPMSAc4Hv5iH_2IRNQpiT6VcTBlSA=,gAAAAABoGRbJucHtUgHHUZoaV5hsJQ_Q5ZhMJOv5Z2r2UFNx1Vv3bdWLpveXfM7tDSqgjllPAtQWmdRiqD6h00vHuA98ME8z3w==
HP,1.741691124116799,32,512,12.357651504899598,4.51999328181303,17748.770425967152,2e476f7e17fffe0639f7fdadf789afcb2229f15f3de52b03a35bbcc401e043f8,gAAAAABoGRbJy6eTcc7IeRBS4tkode_PbVwUNwbVsS9KBhT0k_phWvIvzkmdfW4prI5pZ3tYMZ_C_z_Gc2kg2Lz0qPGB77PWLE0kv8urHey5m2lfxq7BTWM=,gAAAAABoGRbJuwHH2CW4xjtPf37Z0Q48TvGAc29jmp4gOR6uil2gl1BGDUvEk0ulHO54YW65bLehvyLHKtQfHwgHMEuqT0hMPA==
Dell,2.625927340645463,4,256,16.374187779196234,3.0179685069671334,8836.578529356853,9df6cc493cea5cf7cffa370bd7af6d59792241b97493ced8d30e1f5af01b63c6,gAAAAABoGRbJ6mgB3OfkOMN8QVbdudeT35OtubF4QwY5BRdWjLEICwp-hXy9Q8WXKCsTWYzD-T_taOED29B0qxTNKK-9UrgXfnfDe9z7PFvr99iEb8VsT20=,gAAAAABoGRbJ9ltlFDg10HVrtF_Z4AcAP4J59Q1YGfis9HQPAE_N06ijvbl3OrgBcsSo6I99CSLKT3wqA9Zg601OqWDXCoGfJQ==
Acer,3.390408322238115,16,512,15.70100048507154,4.126697338319948,17409.086291686537,faa16d4746a6a56d8ca2b92bde959a578b321906f040fd514ba312b100613f18,gAAAAABoGRbJQ-71tnbybOE_3IN88qNXAfw0NsoswuXEPFge5146ZBZcWnZr9P_sLqfd8uIqUzzzO1vcRV6aozT8EXhbjtIFkGb0EZmFPaSpoF1-yPT2EWg=,gAAAAABoGRbJXuk8nSbGAhGV9AKnSG_yw8haLL7ykslMQ3BZnN4adlf53WyE6lvVLYe2jkrU7TKyECIpDleNYOEZZnYkKnAk_w==
Asus,2.3689288105974557,8,256,15.198231236596856,4.981351926134517,9282.277068695445,ef07c8d6e15b2b62d6e000921fb8c245e4fa99c82d0e01cf0a8f647b02317d95,gAAAAABoGRbJApvm2LLiKSKx7Ii2a9_QAowiBztjoU-SeBilxjPs42Qzr0wvlo-XS2XwzbFfJ_tIkeV2nPcLeClDMF1E5pnXbCP_DcMoJQQ1zRzagIaI2v8=,gAAAAABoGRbJIfKhJxepoTFKSQ6t5YLF8PwJZlXafOgCPVCMzzI69oD1yUZNALVY3U583zvRPLFvk9TwFEqHfxXgh1qKQ0kSug==
HP,3.162279311218045,16,512,14.701664164307012,2.943886726805596,17787.920193214795,a2251894e2790ec11d4af65c954dbb41ddaf4f96940cb3ea31ae3b07e1f98c75,gAAAAABoGRbJUjrG2-sJOktWV5jQfuiBK35a0p3MP5BsNKTqG72doltl0rtbOm5P4--YF0n72OSNMg1-Et-rG7P9UUwzgEox-ezPSJRQ9pQKevctu8ZvlRg=,gAAAAABoGRbJUa-YYoZw8-wmeHcUMh1VeqSOapAjjF0gTeYQlUJET5Z7npN7NGiJeVrYf5Tx2ovhZgf89q90NypmDB0cjrtYzw==
HP,3.488624901974323,4,512,16.18079438204878,4.022052604651902,17010.571428426818,fcbf402f465f0d8b247eee2f4e49921354333094932636cdaa66f2027a7310ea,gAAAAABoGRbJ0BpMueR-09_amX3xPiCjYO5SdMobNwIAdK6Qu9DiavmogHBkWZJjRHoGoDrka1g8rG_tulKkXqinskfDOTVPFEl8sln2grNlbeqdqux2j8I=,gAAAAABoGRbJkItdofvIVOGHiFVbf1HaQbWl743G3EQaEePPrturntUBDglu76CQiDsSRK14Rgt2mLpt-HzO80Rl98auI2Zbrg==
Lenovo,3.817944548698632,16,256,12.33837236925654,4.532944592457147,9791.15470145468,7369ce304e4db77bdae46375133705391ec9ec48821c442b4ae8a232d826eb59,gAAAAABoGRbJHgRD7SNzX1in4mjT86MmBiEUero2rAT0guB_NxV3aqLWmlHiCNnjcvHh5-H-vPkH-vzJoNC5GtreQ8LK7sA5lrBmuaFNc2OO8l2vThOAois=,gAAAAABoGRbJdh1ScOpHLs8rBNA-jbW7_NWHH0rm5rhroZXKfjf1oO0oW8um5-iYFkXHX7xniWmuIdsDOPv6XW56tgEsJDHcyg==
Lenovo,2.0866052046386336,32,1000,16.238653056585367,4.747422750052017,32824.33712037552,38a8cd43a7f0530f01d02842177539f059ebeaff4cd33275c339b61e076b5ffa,gAAAAABoGRbJPNz6eBZ1zLFEKLSG7DoOCSJGsR5gNC1Tz1Lzk8VdOAtFvpZJWbSSJYUtfYbXWS76RiHDANwUcpc_p_odSFcDIoSqD4deUu_OEXXoD4ygNDE=,gAAAAABoGRbJYVbGGodMwu_YXf3VHfYEpGksLuEn9sQpGGC4XbxcHWGempbPDhFhEkFLVSpdvD2r-W7YKvboY4z5z_W32a4TPw==
Acer,2.4982897895232705,16,512,15.736953790544314,4.153798072820305,17410.05582993742,2e700d2c2c72ad88050ca92a3c5e6e4326e028bf1a37dbdd32f2a6cea20a5c5b,gAAAAABoGRbJHcaW-7Yqt2AaHO74-1fMD0krq8PflTZbjYcIDp1SVhzjmVEsDiYEVhUGO-oTUGXKuxufavOXpKH_nyAo-E_BhxyXmei83Ab0-woFQs7BRPI=,gAAAAABoGRbJ63BqvriTHfc0VEdMkL4Ehxye8bskrRt0m9GYFj90MSpbT-O4fCtZxfowizOfpsUjQwzrXClzXVODBYicR4pBtg==
Acer,1.8810400333260435,4,1000,15.488964958326113,2.8508237702514085,31081.277606638618,dc93ace4e591d993a6c8b4ae4f2f90e6859843cb578de2acf901b194179354a5,gAAAAABoGRbJMcTrFPDBpuKohRP01_Ewl7nsyZJis9mxqD7eLDz4kGzpgT1I6GOtM5NJg0gJySXhaBPcWiLAI3Zmjs8igR_V2gCquSfrc-IbluSv4cbMoMs=,gAAAAABoGRbJXzdLBUwDv3EknOGgsZuTu6rah85hCVgSSllv7Tz7uGmjWs1dxLNX4Oirte3mbdnpDRNZDakZ93kw5WrZ-5iNag==
Dell,3.981208755395938,32,1000,14.367534068449544,2.978846454706839,32878.791390917366,ca7c4f2287bb53dee15554331196406daf59f829f85bfc543566c91f426aedf5,gAAAAABoGRbJERQ2y1V2PGKMm6L-zgujvyGkrZhARJXxtF-fbF5Vjg_ja30VKSlNXWplJof1vEinnEDOlBuV20aW2-64RLB2hjDXbgTZ4mXK0olKqiTQtmY=,gAAAAABoGRbJfkKD5oZrMcSfrJFCrbGzGQaJA8XXY84XI-t2qk4WtsnQ_phfDyGtXrcHX5CaJsrSwFB9d-1OiT53pS1FfVmbYw==
Dell,3.8175024198107375,16,256,12.4774649658236,2.0622740963718926,9702.78754189184,378e63d58282191be0b4a888cd989e582f41bca7bb9d9b543bc6f7dc0913ed18,gAAAAABoGRbJgvF2ccMfksyi9rwxxwsFFz8q49cfyqT-pXOZy8zwmNcEqhyUPsJbphSQobqCTg2ttHyN-ePt6SZpEzNef3qqeOPhQNtDXZ73kU1o17haMNA=,gAAAAABoGRbJKQF4qic1fvxL5_bTwRgFHu_dhjlY5s9C-7mttGWC6NVphJaN51zyubwh_p9XcqqeVk32grQaP_n9ayxMcOyAMw==
Acer,2.849892825701399,16,256,13.541287495951378,4.282657933014529,10273.94804271075,5a26a05c2468b30668844f8aa06e805aedb97fc5abfa55a0c7a05c4624b63117,gAAAAABoGRbJT70s_JsorXaMZEW5LSeH2dl-ZZzSEPUa-DRJwjI1JnrIeNBTcYLXjGlD_R2olJBrtN_DjgvweoXUBEAybEc5bUbGab03EvSbSSwKYqw-Xus=,gAAAAABoGRbJsi4dqVnE5EOloA8DHdXFyXT20p2jW30OILacKpejX7GUx6qWj04qK6ZGR4FC1kEOLpCP_HAFluTbD7acorjH4Q==
Acer,3.605083235941053,32,256,15.761423927232808,2.128218818185854,10966.959225605731,fa51071b2740f2dc473c180c7777392455c0556eaf68eeb4c48b36232757f37e,gAAAAABoGRbJ110zzdsWRZz88dEyRltZZFNlnqDocQP0QVvyfZaGHZuvZ1WKCuSlL0GhRdGNTzwZBJwloU71m7FDekyAyw4CqUt_bo3IW58AAJKoy-jt5Ys=,gAAAAABoGRbJKZ8EZLwlqT5AWL4a3GE34VTHppIL22apUYG5Gs1nJiNBjYx4l8GoRbZHB5xns_nzdF3StHPrFcTGjB02fQ1BJg==
Asus,2.802394943180105,8,512,11.190670906143946,4.5939570638082365,16879.609624413744,215a7db0511e1423c30a033d324731d1240f9ef2e93ef992a002b4d02a363358,gAAAAABoGRbJ83Y0EtZ0DrYuwYRJqVPK6uE6eG7y87gPbOmsv7MHPWG_DuSyUsDMwq20mruJjwBkc5-aeGTIlrDbAOk9P4CwjliYZYCcK5QO3FJ5IOzWo-o=,gAAAAABoGRbJgvBLfLAhIp75qe17lF3V85AY9zmjZxh897N-cbkw5R79StymrOKFAr4svzcAwW1b-buZ0SHH8eoLQnT6tGREqw==
Lenovo,3.0589642200068994,32,256,15.69230461558255,2.355981843423616,10903.73248244458,f36eb45ad756355dbe8ef8fa3e79d821f0c2013aef16e4dd041afac0b7745b6e,gAAAAABoGRbJrKrEsodx4YjG0YghwYYDHseKX_CKHH9ZP8R9DlYNQ3W5w7-R_ONhuqhCqNo84-ru5MtVmXKEkTbk6AAZA-VTwx4_0sQsS-lc4gbe4bnpZ-Y=,gAAAAABoGRbJnQIxsDDzHKA1THeVfz4e3Ce27daHl2XN1AlHzLrDA793CtAe6iOTtxKmQMMb-LYL0CXtVUvd6nWxkQP3DyMSzw==
Dell,1.7228110802900416,8,256,12.4404244429254,2.515629536407773,9034.603152020143,5189139f42d4ebc0e251521c59fd28578ffe17cf72ead51e02a3202a510df51a,gAAAAABoGRbJlY83wtZtfZgcDXpEtMIzgnuRpxBdNkxeVNoCd1QSAcMaYyg7Q8XnG38vF-uO8S_z0PA26M99NvstV6RAEs_bfiDFN-GW-zaF_1n1BMxHMTg=,gAAAAABoGRbJVSWkmMj85z49dyC_MbEAdpJRslw-vMP3bqanE7GPIK6XQqFRI2XsTrCfWAQzyEu4Qk9Nr8O4CqJS9ZUOJKwjMg==
Lenovo,3.38817605124202,4,512,11.865855204329618,3.429579412496712,17155.69259960478,6c9b69057dae4396117b935441ddef5c73e95c73ebf7fb5a3925a2c06e649921,gAAAAABoGRbJ9ugXVOJNtImWQF1VrmeoCD0kD3kvWmlfKyIqyDueAJfB5yfkyXbcZWLr0i_KyGPFdNT8CnVtHJ9EvD2fmd2K6UsU-Qwo9uSJ98ZKXpr5gCk=,gAAAAABoGRbJzymHd43rJGQKUSOe1maq6dU7v7fnBQFUmHQUj5dza-ozP7CkoylJYDNguPcZKJovtUL4cBRXpdtjjBUKbOP5JQ==
Lenovo,1.8192837090880871,4,512,11.694207909081811,4.213641245506227,16631.665778958082,ddccfc9cf681dd9cce6f8dd17ff462a9adff538ca0f1315e71889e691d9f5b44,gAAAAABoGRbJKglSoMt26moZ68UUwKxIS2Zh_7sOsGxZWUc_XFZ1XuFyVin6nMWx2fDqBaIkf6dGofdHA1J1XNlewHqwpATlCUrNrgMCp6RkOUA_3abIh2s=,gAAAAABoGRbJpxB9pW7T8sk9p1VBxJD4nh6cEWqsOq3C9WNhbu8rXCaXf7OfQE14F5jCnQB9mCzLglYGpXL0eo3Ex0Q9XVZSUg==
Acer,3.565169075631321,32,256,11.16350007170489,2.417006615597233,10560.36350044493,ed1d4461d502645b951abf2050532ae7e801be3f557110656bdeb583dc5c2157,gAAAAABoGRbJ7MwKdfrDukEBrbqG0eg6b96kv8d3NUf6WiHg1x-MoNzPJIHC47ZUert9ITmdUVihOCEjCTsLhvP5156ynJQ-1qhMFz-V3KJBpVbzq3-7mRM=,gAAAAABoGRbJF0Y5Jhcf46sAnPRVgnH0iuDff0j2S3_Qt7TFQ17f0_ZpomjA4OoHtr025Vl_NbrsSDHnAIoCb5Ru3lVeJyDVAw==
Asus,3.455070219175965,32,256,14.141518911328715,3.320213225199496,10856.606358975563,650f420bdeb1eb8de51041e4c10038548e9ef0520610475f8e87f7ef9a7cb92b,gAAAAABoGRbJCxF0RKOW_nKsMuC9qM6EejkO0lfrTLcG5-gu-nW0rqhofmswvlOznR_oSuHXzLrXdB8FO8vEvi2R2YGrG6tq7hJ-1-rbesNDTKRngbzblJ8=,gAAAAABoGRbJkNL3KMdDZ3VkKdC8f4t4W3dirwN04nSnkjYg6dqMrx-qokbtugdc4njJVi2FVciKGJCK9fvphf0REILL3S2gyQ==
HP,3.271861744357441,4,256,12.309559236162375,3.4485538232303146,9273.581909907169,292d44f2ce3d73c9b7994105a43a057f6f0fb48f7d4805751258f2d04c2b47d8,gAAAAABoGRbJvtScDz-8zY7Tg7UtAKfrYX16HE3vTvpC82QsTaoxdkHU18GGbre53hpRMqiU9kryakw418_F-cyHZ5l6H3VNvXdNzNB703OmVGAyB_Uu4Xw=,gAAAAABoGRbJFDiwNGGfxdXJJTk3Z9ChPCXEisqi721uAAT1DE3XXTLV4fuzTUFpxcVNd0znNVJlDp9Bhx9_PpzsW5NuQM_42w==
Asus,1.5904009513119053,8,256,16.93659059467779,2.636856925005774,9290.096987341743,778aa3ad0209c5a84f903b01f79915192b2c2f86ff27f4bab86aa0a49f3f8d88,gAAAAABoGRbJ0rpedeO4KEQ2tX2LkCQ5mFln22q05OjkXQL9JEWPqpmeH2PyaCgsIUg3uQcTSGh8fFbcnbD6_QdOQlczv5sWlRwaPoDlB3mRYqDJcZvq35Y=,gAAAAABoGRbJA-ObuorzQexth7Q7FA7djnw45RDXcvSf3TvBZg36tSq-12rE7sSzoSzR9CZsodzjRDVz3IewX-M91SSi20WgAQ==
Asus,2.2578208898633214,4,1000,14.446620535233237,2.3466751300418958,31460.13124201373,cfaa479716bcc7bb1fe30f5f6b480052e2aef31f7663c400163298b65b891865,gAAAAABoGRbJ_1nsuydfIQ-oIoh6UD7QTbWuthCP8zmS6xbzK5rp9vDFeqmndUPxfhpYKAtv7M4WAKdko_mz3hQ5WtQkWabsh9JgNnkTeE3MpT6DhrWbyVY=,gAAAAABoGRbJ3RUORfBe-ReNuq29tYxw2hpx0gryz09y3j6I7jRDYSBt7O4U54Ngw24FkY5kNF6qPoLGZhtvEZGyY5471ampIQ==
Lenovo,2.157781424777107,32,1000,11.827311616136065,4.509262768956919,32764.01284416276,a3ce2955495fcc45f8a07d86f9b20bb7980e5e7f5b8c4d0dec2d73c4e6826bc5,gAAAAABoGRbJ-SIj9k8ygmknzE0BYWJLwvYR9gAIDSgwUuFkPaeLFC6V6pN9KWjYZ5n1b3iDDbzD9Bd9v1SIz8Tgl-TvI8KQ3208AUGM0gBrOpR8Y61eEfE=,gAAAAABoGRbJwOUPuhpIjEfaLNoMHO3mEs4s0vU77PyFixq4KC0jF8iO3r0y2236r_49Kyxf2FIFTG-zUYMXz1iSvOTCH4yOOg==
Asus,2.4003410186787977,4,256,15.132575244868192,3.507396949288297,9287.756516757589,d750708a7a889a4c546bb445e78bd801cf2f08dbaa88f108352c603ddfaf1267,gAAAAABoGRbJWTehiXu077Y158wGCWhKwHDLvdcfuxOFvtqKjZGee2lipfT5VS8jomHObbSyHNstEKKe61ba6lIWCK8bvp3uKSwvmN4aOujpUEc67-MI_PA=,gAAAAABoGRbJ7E29NIQvVSRWAjoZaXg6u36TpHoTJzy6y9ESAFApbetPOifVeHmzAfSoQl3pBD5q0rquslvzi3Nye30bDh16ng==
Dell,1.7191068669095964,32,1000,16.38646139905835,2.043143707952459,33267.88053404709,2f8a259afa4b9a98b0d27be5c1914a34c6d4d88de8e6e36ea892d4947be39bc8,gAAAAABoGRbJxT_CGRcHyOG468iM2a6Y0nrxbR9kxzNC2S396fzQUwQrD05uzF6Gm3hloEQTcz14SihaNyt4_qFMO4_Mr2AFdyhRJdmhyBedocbKwFSKEnk=,gAAAAABoGRbJXmgDNdY3AHOyLPR9g36Rju5QAurZMUpzUYP_RG_-MGK4wAB8TL6pX4_8vGmWaUOeuPHofu6aNovI93UGsdsAZw==
Lenovo,3.842394557577657,32,512,15.471076972217686,4.408943903927312,18743.569392030524,9061e7189cdae8ca128f45fc061bb7849baea083bf8702d49bdb202cb616f513,gAAAAABoGRbJbekOis--UajxqQgndvIhCpr4VrNneZuWGBQ68XWSIV1k2wFNJXpwF_efvzBCIFy5snuMAEGdgcO4HABGrtnCxm6W8PNlW1ttecs6dZ_pVdg=,gAAAAABoGRbJOHbdUCkJhXg2cLOvLXiu_p1-ju6mtvBlgQhuc4-HNwzsDzcaUVnqdiN_UPWOFkRbSjdjObRv3JBAQrqHcL3JXw==
Dell,2.8845056017809405,4,1000,11.458639166236686,4.942381416243754,31500.579121575098,17a81ccd832f3ad26af3e77ffd8f2880bb6ef81c5225a8d17b371f05ce183714,gAAAAABoGRbJJ3zg43CJLIljXTAAqypJArZzNYs4jhRdDDQksHS_5HEIbLG12QVxrh8i2Gz8fA3MPgLAPBTJeqnbL2owEF_wlumJEWz6s9PTilhSqbvSN2w=,gAAAAABoGRbJBmRzKUpZ9qF49OREiR4k97QROMYyefojOWLJmAecEhyk3iLcqx0L2jL42P9dGKqZuxAUNHLIatpjEAy04gVPXw==
